SalesDate;CustomerID;ProductID;Quantity;SalesItemId
03.02.2021;40709;30;68.44;81013165
05.02.2021;40709;30;22.34;81108174
09.02.2021;40709;30;68.28;81197384
12.02.2021;40709;30;81.39;81316040
19.02.2021;40709;30;65.26;81550009
24.02.2021;40709;30;54.32;81704098
28.02.2021;40709;22;44.33;81861348
01.03.2021;40709;30;66.54;81861349
05.03.2021;40709;22;25.6;82046236
07.03.2021;40709;30;84.94;82100019
08.03.2021;40709;30;67.64;82103943
13.03.2021;40709;30;66.99;82294865
17.03.2021;40709;22;37.53;82414123
20.03.2021;40709;22;39.76;82528225
20.03.2021;40709;30;65.27;82534345
24.03.2021;40709;30;61.31;82659759
24.03.2021;40709;30;85.02;82659760
28.03.2021;40709;22;37.87;82790897
30.03.2021;40709;30;67.66;82879500
01.04.2021;40709;30;66.71;82926349
07.04.2021;40709;22;39.31;83097637
09.04.2021;40709;30;68.67;83179991
11.04.2021;40709;30;84.05;83229105
13.04.2021;40709;22;32.5;83266886
14.04.2021;40709;30;64.37;83311923
14.04.2021;40709;22;37.83;83311925
19.04.2021;40709;30;57.3;83469650
23.04.2021;40709;22;41.96;83631981
24.04.2021;40709;30;65.18;83637965
26.04.2021;40709;22;37.88;83713373
28.04.2021;40709;30;71;83789817
30.04.2021;40709;22;40.01;83905064
03.05.2021;40709;30;64.14;83946170
03.05.2021;40709;30;85.11;83946171
08.05.2021;40709;30;62.61;84136524
10.05.2021;40709;22;40.04;84203178
14.05.2021;40709;30;61.97;84350257
19.05.2021;40709;30;66.12;84481026
19.05.2021;40709;22;5;84481027
21.05.2021;40709;22;37.63;84590279
25.05.2021;40709;30;84.92;84667677
26.05.2021;40709;30;65.97;84731875
27.05.2021;40709;30;15.39;84752475
31.05.2021;40709;30;65.51;84913537
03.06.2021;40709;30;68.11;85008541
03.06.2021;40709;30;80.79;85008543
07.06.2021;40709;30;64.92;85119131
08.06.2021;40709;22;36.96;85161301
10.06.2021;40709;30;55.21;85251545
14.06.2021;40709;30;65.3;85381794
15.06.2021;40709;30;58.95;85441782
16.06.2021;40709;22;38.66;85478342
16.06.2021;40709;30;87.13;85478343
17.06.2021;40709;30;65.26;85518749
19.06.2021;40709;30;58.35;85563844
22.06.2021;40709;22;36.3;85704186
23.06.2021;40709;22;44.79;85723783
23.06.2021;40709;30;67.46;85727954
24.06.2021;40709;30;21.46;85770957
25.06.2021;40709;30;67.46;85815158
28.06.2021;40709;30;56.41;85902623
01.07.2021;40709;30;63.82;86014906
30.06.2021;40709;30;84.12;86014907
05.07.2021;40709;30;63;86157233
12.07.2021;40709;30;59.71;86402531
16.07.2021;40709;30;60.74;86568085
16.07.2021;40709;30;86.59;86568086
21.07.2021;40709;30;43.76;86725396
27.07.2021;40709;30;64.21;86925527
28.07.2021;40709;30;68.89;86980225
03.08.2021;40709;30;63.9;87157390
09.08.2021;40709;30;63.07;87340629
09.08.2021;40709;30;68.67;87340630
13.08.2021;40709;30;52.54;87507772
16.08.2021;40709;30;88.98;87571212
20.08.2021;40709;30;63.73;87730241
20.08.2021;40709;22;10.18;87730242
20.08.2021;40709;30;71.24;87730243
24.08.2021;40709;30;38.62;87828227
30.08.2021;40709;30;58.88;88054732
30.08.2021;40709;30;68.87;88054733
05.09.2021;40709;30;82.85;88243217
06.09.2021;40709;30;64.04;88269569
11.09.2021;40709;30;56.05;88477766
13.09.2021;40709;22;45.3;88505035
16.09.2021;40709;35;63.4;88680453
16.09.2021;40709;22;10.07;88680454
16.09.2021;40709;30;70.03;88680455
21.09.2021;40709;30;86.27;88767812
22.09.2021;40709;30;61.24;88803580
27.09.2021;40709;30;63.52;88954953
28.09.2021;40709;30;67.78;89064682
01.10.2021;40709;30;68.4;89198166
03.10.2021;40709;30;5.8;89251345
06.10.2021;40709;30;69.06;89361432
06.10.2021;40709;30;83.21;89361434
07.10.2021;40709;30;65.36;89402098
09.10.2021;40709;30;49.97;89486456
12.10.2021;40709;30;64.24;89590827
13.10.2021;40709;22;42;89628819
20.10.2021;40709;30;68.26;89873880
22.10.2021;40709;30;71.78;89991122
27.10.2021;40709;30;66.95;90127409
30.10.2021;40709;30;69.22;90272945
30.10.2021;40709;30;90.5;90272946
02.11.2021;40709;30;64.73;90327340
08.11.2021;40709;30;63.54;90535719
10.11.2021;40709;30;69.71;90623017
13.11.2021;40709;30;65.71;90735484
18.11.2021;40709;30;61.76;90932327
21.11.2021;40709;22;50.88;91010040
22.11.2021;40709;30;66.27;91033412
24.11.2021;40709;30;84.38;91111033
26.11.2021;40709;30;60.98;91227045
26.11.2021;40709;30;63.28;91227046
04.12.2021;40709;30;65.18;91502961
07.12.2021;40709;30;58.95;91578700
08.12.2021;40709;22;43.64;91635950
08.12.2021;40709;30;70.47;91640623
12.12.2021;40709;30;87.61;91763294
14.12.2021;40709;30;60.41;91827526
17.12.2021;40709;30;72.09;91997764
19.12.2021;40709;22;46.39;92026341
20.12.2021;40709;30;61.68;92066875
31.12.2021;40709;30;59.97;92373635
14.01.2022;40709;30;84.27;92752308
15.01.2022;40709;30;66.24;92788721
19.01.2022;40709;30;62.84;92903184
25.01.2022;40709;22;44.33;93106514
28.01.2022;40709;30;59.87;93233867
05.02.2022;40709;30;67.59;93476565
09.02.2022;40709;30;60.47;93619815
12.02.2022;40709;30;63.19;93721489
13.02.2022;40709;22;45.96;93760069
17.02.2022;40709;30;64.02;93898576
17.02.2022;40709;30;80.94;93898578
21.02.2022;40709;30;58.31;94021731
01.03.2022;40709;30;64.26;94296593
02.03.2022;40709;30;66.28;94378312
08.03.2022;40709;30;67.47;94554914
16.03.2022;40709;30;65.39;94845153
16.03.2022;40709;30;70.43;94845154
18.10.2021;36847;30;65.43;89832865
23.10.2021;36847;30;72.46;89994682
22.10.2021;36847;30;67.55;89994683
25.10.2021;36847;30;70.66;90043711
29.10.2021;36847;30;63.28;90229415
30.10.2021;36847;30;73.43;90274279
04.11.2021;36847;30;75.1;90459554
09.11.2021;36847;30;68.24;90580223
10.11.2021;36847;30;76.6;90625494
18.11.2021;36847;30;65.07;90934633
17.11.2021;36847;30;73.63;90934634
22.11.2021;36847;30;65.99;91035991
23.11.2021;36847;30;71.64;91070469
26.11.2021;36847;30;62.06;91229715
02.12.2021;36847;30;71.78;91412669
02.12.2021;36847;30;64.89;91468622
08.12.2021;36847;30;71.82;91699371
10.12.2021;36847;30;67.75;91730342
12.12.2021;36847;30;60.93;91764135
23.12.2021;36847;30;70.59;92179135
02.01.2022;36847;30;70.54;92389645
03.01.2022;36847;30;54.62;92407556
13.01.2022;36847;30;77.76;92727410
15.01.2022;36847;30;70.97;92789873
24.01.2022;36847;30;67.62;93066520
25.01.2022;36847;30;71.16;93113234
27.01.2022;36847;30;55.45;93185505
29.01.2022;36847;30;70.98;93272456
01.02.2022;36847;30;65.96;93350913
04.02.2022;36847;30;70.02;93464412
05.02.2022;36847;30;52.38;93493486
08.02.2022;36847;30;50.4;93622072
11.02.2022;36847;30;60.92;93724707
14.02.2022;36847;30;66.08;93823146
16.02.2022;36847;30;29.66;93867551
17.02.2022;36847;30;72.56;93900574
18.02.2022;36847;30;64.89;93953693
23.02.2022;36847;30;77.29;94097034
26.02.2022;36847;30;67.61;94231423
02.03.2022;36847;30;54.54;94336217
03.03.2022;36847;30;30.87;94382132
04.03.2022;36847;30;67.66;94450801
07.03.2022;36847;30;76.11;94521947
10.03.2022;36847;30;76.49;94656407
12.03.2022;36847;30;65.25;94734005
15.03.2022;36847;30;65.4;94826300
18.03.2022;36847;30;62.41;94963042
18.03.2022;36847;30;76.18;94963043
22.03.2022;36847;30;73.2;95070547
25.03.2022;36847;30;57.72;95241468
27.03.2022;36847;30;67.32;95249545
29.03.2022;36847;30;64.14;95305136
31.03.2022;36847;30;60.39;95440376
04.04.2022;36847;30;59.13;95530204
07.04.2022;36847;30;66.3;95654240
07.04.2022;36847;30;62.04;95654241
11.04.2022;36847;30;59.1;95752884
14.04.2022;36847;30;69.81;95901641
18.04.2022;36847;30;72.89;95977852
20.04.2022;36847;30;67.45;96053991
23.04.2022;36847;30;65.94;96165595
27.04.2022;36847;30;64.02;96281032
03.05.2022;36847;30;62.87;96490287
16.09.2020;43388;30;74.68;76446718
18.09.2020;43388;22;29.57;76529199
24.09.2020;43388;22;51.24;76745240
26.09.2020;43388;30;16.95;76799050
06.10.2020;43388;30;73.69;77181194
08.10.2020;43388;22;53.45;77246792
15.10.2020;43388;30;66;77498531
17.10.2020;43388;22;40.26;77574578
18.10.2020;43388;22;40.84;77597966
28.10.2020;43388;30;61.86;77935171
06.11.2020;43388;22;56.49;78272961
07.11.2020;43388;30;60.22;78298450
08.11.2020;43388;22;44.95;78311371
13.11.2020;43388;30;42.28;78494723
19.11.2020;43388;22;65.42;78677051
26.11.2020;43388;30;60.99;78930574
26.11.2020;43388;30;57.33;78936605
27.11.2020;43388;30;56.41;78973610
03.12.2020;43388;22;51.23;79162962
12.12.2020;43388;22;45.05;79504698
17.12.2020;43388;30;66.47;79654083
17.12.2020;43388;30;61.68;79656779
17.12.2020;43388;30;57.31;79659511
23.12.2020;43388;22;50.79;79853256
11.01.2021;43388;22;48.2;80267021
26.01.2021;43388;30;65.06;80745731
02.02.2021;43388;22;37.44;80964109
02.02.2021;43388;30;55.69;80968680
03.02.2021;43388;30;71.81;81005317
03.02.2021;43388;22;51.71;81005667
12.02.2021;43388;22;50.35;81307402
15.02.2021;43388;30;0.9;81393606
15.02.2021;43388;30;59.36;81393607
15.02.2021;43388;22;43.43;81393961
16.02.2021;43388;30;50.42;81418644
23.02.2021;43388;30;68.73;81653648
27.02.2021;43388;30;68.12;81837436
12.03.2021;43388;30;63.29;82287251
12.03.2021;43388;30;44.89;82290291
13.03.2021;43388;22;48.84;82290792
20.03.2021;43388;30;55.6;82528269
24.03.2021;43388;30;72;82650873
05.04.2021;43388;30;66.77;83018502
10.04.2021;43388;22;44.5;83196524
16.04.2021;43388;30;68.55;83384605
16.04.2021;43388;22;45.19;83385022
22.04.2021;43388;30;68.36;83584219
04.05.2021;43388;22;43.97;83996562
06.05.2021;43388;30;67.96;84055271
12.05.2021;43388;30;64.78;84262791
21.05.2021;43388;30;28.68;84585597
24.05.2021;43388;30;56.26;84637901
26.05.2021;43388;22;53.95;84723298
31.05.2021;43388;30;58.14;84895326
03.06.2021;43388;30;25.09;85006103
05.06.2021;43388;22;44.06;85073902
07.06.2021;43388;22;51.59;85115560
12.06.2021;43388;30;64.32;85331868
16.06.2021;43388;30;62.87;85468657
26.06.2021;43388;22;36.89;85857271
27.06.2021;43388;22;46.55;85872446
27.06.2021;43388;22;35.93;85874135
30.06.2021;43388;30;63.48;86001394
02.07.2021;43388;30;61.25;86087784
19.07.2021;43388;22;46.76;86657763
21.07.2021;43388;30;67.1;86716003
26.07.2021;43388;30;16.2;86901972
02.08.2021;43388;30;53.94;87111557
10.08.2021;43388;22;54.19;87368984
16.08.2021;43388;30;46.8;87562073
21.08.2021;43388;22;42.88;87723494
22.08.2021;43388;22;46.49;87766081
01.09.2021;43388;30;72.94;88080919
01.09.2021;43388;22;33.53;88090906
02.09.2021;43388;30;64.87;88153859
08.09.2021;43388;30;61.85;88339437
11.09.2021;43388;22;46.31;88475555
20.09.2021;43388;30;59.5;88721311
05.10.2021;43388;30;63.41;89321405
05.10.2021;43388;30;23.85;89323686
06.10.2021;43388;30;30.43;89356471
15.10.2021;43388;22;49.82;89706463
20.03.2022;40709;22;28.93;94991919
21.03.2022;40709;30;81.02;95032264
24.03.2022;40709;30;66.28;95205079
28.03.2022;40709;30;70.89;95261486
29.03.2022;40709;30;62;95302927
01.04.2022;40709;30;70;95436466
01.04.2022;40709;30;82.72;95436467
02.04.2022;40709;22;42.57;95465947
12.04.2022;40709;30;69.51;95792862
16.04.2022;40709;22;26.98;95939837
19.04.2022;40709;30;64.85;96012726
21.04.2022;40709;30;65.56;96098572
25.04.2022;40709;30;86.5;96198586
26.04.2022;40709;30;60.09;96277920
27.04.2022;40709;30;62.53;96277921
29.04.2022;40709;30;64.49;96394463
20.09.2020;42553;30;78.23;76600530
17.10.2020;42553;30;76.39;77577494
27.11.2020;42553;30;79.81;78977345
29.01.2021;42553;22;44.57;80856287
17.03.2021;42553;30;74.4;82408399
06.04.2021;42553;22;45.01;83035960
16.04.2021;42553;30;44.98;83387878
04.05.2021;42553;22;28.73;83994267
08.05.2021;42553;30;65.07;84133651
02.06.2021;42553;30;60.98;84982716
28.06.2021;42553;30;79.76;85896432
28.06.2021;42553;22;93.02;85896433
19.07.2021;42553;22;26.23;86693279
10.08.2021;42553;30;83.17;87371296
04.11.2021;42553;30;80.88;90400540
08.11.2021;42553;22;38.39;90528537
30.12.2021;42553;22;41.99;92350596
16.09.2020;45406;22;55.81;76445914
21.09.2020;45406;22;57.17;76618070
21.09.2020;45406;35;32;76618071
24.09.2020;45406;22;43.85;76743960
26.09.2020;45406;22;37.62;76802374
09.10.2020;45406;22;11;77308349
15.10.2020;45406;22;41.51;77494670
20.10.2020;45406;22;44.35;77662744
29.10.2020;45406;22;25.02;78049424
30.10.2020;45406;22;40.87;78049425
31.10.2020;45406;30;47.5;78068459
07.11.2020;45406;22;33.9;78299377
16.11.2020;45406;22;57.88;78557213
17.11.2020;45406;22;42.97;78595091
23.11.2020;45406;35;34.94;78805168
25.11.2020;45406;22;37.69;78887606
28.11.2020;45406;30;49.38;78999872
04.12.2020;45406;22;36.72;79221439
09.12.2020;45406;30;43.24;79363218
14.12.2020;45406;30;53.63;79548798
14.12.2020;45406;35;34.37;79548799
22.12.2020;45406;22;43.19;79813810
28.12.2020;45406;30;50.25;79932680
05.01.2021;45406;30;43.27;80093546
10.01.2021;45406;30;32.09;80234040
15.01.2021;45406;22;41.95;80421207
23.01.2021;45406;30;35.76;80662868
25.01.2021;45406;35;30.76;80701696
07.02.2021;45406;30;46.17;81140857
11.02.2021;45406;35;30.55;81277721
17.02.2021;45406;22;14.2;81462779
23.02.2021;45406;22;43.98;81658638
05.03.2021;45406;30;43.86;82049189
07.03.2021;45406;22;14.99;82088904
15.03.2021;45406;22;44.62;82345712
17.03.2021;45406;22;36.58;82461341
22.03.2021;45406;30;49.74;82615242
28.03.2021;45406;22;22.59;82791829
29.03.2021;45406;22;45.18;82817925
05.04.2021;45406;30;41.36;83020722
06.04.2021;45406;30;33.65;83044261
07.04.2021;45406;30;67.68;83100136
11.04.2021;45406;22;18.16;83209568
12.04.2021;45406;22;36.36;83273771
15.04.2021;45406;30;48.99;83376422
15.04.2021;45406;22;43.01;83376423
28.04.2021;45406;22;41.59;83859438
30.04.2021;45406;30;37.09;83908350
06.05.2021;45406;22;32.42;84108448
13.05.2021;45406;30;49.39;84303669
14.05.2021;45406;30;58.04;84352310
16.05.2021;45406;22;37.33;84403856
17.05.2021;45406;30;32.83;84403857
26.05.2021;45406;30;43.91;84734314
26.05.2021;45406;30;50.55;84734316
29.05.2021;45406;30;49.88;84837272
31.05.2021;45406;22;35.49;84878464
01.06.2021;45406;22;47.43;84992656
14.06.2021;45406;35;27.64;85384263
14.06.2021;45406;22;44.25;85444294
15.06.2021;45406;22;17.62;85481206
22.06.2021;45406;30;60.1;85706686
28.06.2021;45406;22;45.92;85904980
29.06.2021;45406;30;52.67;85970451
05.07.2021;45406;30;40.58;86159565
08.07.2021;45406;22;41.21;86330514
11.07.2021;45406;30;44.04;86376196
20.07.2021;45406;22;45.09;86727888
22.07.2021;45406;35;27.33;86767602
29.07.2021;45406;22;37.44;87060226
30.07.2021;45406;22;16.11;87060227
02.08.2021;45406;30;54.37;87119997
02.08.2021;45406;30;25.23;87159486
05.08.2021;45406;35;27.04;87230853
05.08.2021;45406;22;11.59;87230854
07.08.2021;45406;30;58.61;87295687
11.08.2021;45406;30;45.23;87417226
14.08.2021;45406;22;21.56;87535582
18.08.2021;45406;30;43.88;87641898
18.08.2021;45406;35;54.23;87641899
19.08.2021;45406;22;45.06;87733937
27.08.2021;45406;30;46.39;87966979
01.09.2021;45406;22;37.51;88104061
02.09.2021;45406;22;43.47;88163713
03.09.2021;45406;30;30.01;88189194
06.09.2021;45406;22;47.26;88271929
07.09.2021;45406;30;55.67;88303830
10.09.2021;45406;30;34.51;88436921
09.09.2021;45406;30;30.94;88436922
20.09.2021;45406;22;44.1;88733687
25.09.2021;45406;30;56.17;88917092
25.09.2021;45406;22;45.33;88917094
27.09.2021;45406;22;35.49;89066966
29.09.2021;45406;30;56.03;89145643
01.10.2021;45406;22;11.93;89202828
03.10.2021;45406;30;42.71;89254101
07.10.2021;45406;22;45.81;89461231
13.10.2021;45406;22;27.64;89669599
15.10.2021;45406;22;22.83;89718887
16.10.2021;45406;30;29.3;89752349
19.10.2021;45406;22;45.01;89876100
21.10.2021;45406;30;27.3;89917955
26.10.2021;45406;30;49.36;90129699
29.10.2021;45406;30;17.98;90229330
02.11.2021;45406;22;42.01;90329527
06.11.2021;45406;22;34.78;90498434
06.11.2021;45406;22;44.57;90498435
10.11.2021;45406;30;48.9;90664072
13.11.2021;45406;30;23.69;90739471
12.11.2021;45406;22;40.54;90739472
17.11.2021;45406;22;38.18;90934552
19.11.2021;45406;22;40.26;90997049
17.10.2021;43388;22;43.59;89761094
18.10.2021;43388;22;40.55;89784917
20.10.2021;43388;30;69.98;89864327
08.11.2021;43388;30;58.47;90528100
13.11.2021;43388;22;26.04;90727470
18.11.2021;43388;22;43.68;90927482
24.11.2021;43388;30;64.08;91096795
30.11.2021;43388;30;57.77;91360786
02.12.2021;43388;30;60.64;91404459
13.12.2021;43388;22;42.96;91800183
16.12.2021;43388;30;65.8;91911742
21.12.2021;43388;22;55.37;92093219
01.01.2022;43388;22;26.35;92378549
02.01.2022;43388;22;41.02;92387575
10.01.2022;43388;22;39.31;92594489
11.01.2022;43388;22;45.04;92637681
16.01.2022;43388;22;42.86;92798363
17.01.2022;43388;30;55.67;92815051
18.01.2022;43388;22;44.92;92856119
20.01.2022;43388;30;61.69;92933730
05.02.2022;43388;22;55.63;93472435
11.02.2022;43388;22;29.82;93713952
15.02.2022;43388;30;73.14;93819297
18.02.2022;43388;30;50.97;93939353
21.02.2022;43388;22;48.45;94017185
04.03.2022;43388;30;33.13;94442500
08.03.2022;43388;30;64.48;94552945
22.03.2022;43388;30;32.91;95063856
01.04.2022;43388;30;59.77;95425533
01.04.2022;43388;22;44.78;95426263
05.04.2022;43388;22;57.11;95559722
06.04.2022;43388;30;67.16;95593061
30.04.2022;43388;22;43.39;96415465
01.05.2022;43388;30;64.36;96415174
17.09.2020;50938;30;20.74;76496887
27.09.2020;50938;22;29.19;76853831
06.10.2020;50938;30;59;77188944
02.11.2020;50938;30;60.72;78106831
28.11.2020;50938;30;63.31;79003709
16.09.2020;57428;30;58.92;76460264
30.09.2020;57428;30;54.48;77008536
03.10.2020;57428;30;80.5;77088064
09.10.2020;57428;30;34.41;77323766
09.10.2020;57428;30;40.66;77323767
12.10.2020;57428;30;75.13;77392025
14.10.2020;57428;30;58.09;77465043
16.10.2020;57428;22;29.35;77550604
22.10.2020;57428;22;34.64;77753592
26.10.2020;57428;30;56.59;77871430
07.11.2020;57428;30;50;78306275
10.11.2020;57428;30;58.57;78376118
15.11.2020;57428;30;60.72;78548410
18.11.2020;57428;22;35.97;78646924
21.11.2020;57428;30;59.09;78712329
27.11.2020;57428;30;59.58;78986397
04.12.2020;57428;30;61.98;79234449
11.12.2020;57428;30;60;79463931
19.12.2020;57428;30;60.22;79750875
26.12.2020;57428;30;58.14;79919537
01.01.2021;57428;30;59.14;80034590
05.01.2021;57428;30;76.89;80101860
07.01.2021;57428;30;56.86;80172935
14.01.2021;57428;30;57.01;80373524
15.01.2021;57428;22;29.34;80426727
21.01.2021;57428;30;56.2;80599344
28.01.2021;57428;22;31.58;80823843
04.02.2021;57428;22;33.42;81053394
04.02.2021;57428;30;58.08;81055330
12.02.2021;57428;22;33.58;81318817
12.02.2021;57428;30;54.58;81321215
23.02.2021;57428;30;58.38;81667277
24.02.2021;57428;22;33.08;81708720
26.02.2021;57428;22;29.67;81811405
28.02.2021;57428;30;41.21;81867465
01.03.2021;57428;30;72.15;81867466
04.03.2021;57428;22;30.09;81990245
06.03.2021;57428;30;57.08;82068069
12.03.2021;57428;30;61.01;82298019
13.03.2021;57428;22;27.22;82300702
19.03.2021;57428;22;32.56;82538912
29.03.2021;57428;22;31.77;82818116
06.04.2021;57428;30;58;83046333
07.04.2021;57428;22;30.02;83102183
12.04.2021;57428;30;77.06;83276259
19.04.2021;57428;22;31.6;83474352
23.04.2021;57428;30;57.89;83645564
05.05.2021;57428;22;29.56;84025138
06.05.2021;57428;30;59.6;84066479
10.05.2021;57428;22;32.63;84207893
19.05.2021;57428;22;32.54;84486465
18.05.2021;57428;30;64.71;84487448
22.05.2021;57428;22;28.75;84611016
22.05.2021;57428;30;56.52;84611017
03.06.2021;57428;30;60.87;85011381
04.06.2021;57428;22;36.24;85063993
04.06.2021;57428;22;29.07;85063994
06.06.2021;57428;22;33.81;85095898
08.06.2021;57428;30;42.69;85166139
14.06.2021;57428;30;60.33;85446783
16.06.2021;57428;22;31.09;85483969
19.06.2021;57428;22;35.59;85619991
22.06.2021;57428;30;76.03;85710100
26.06.2021;57428;30;56.82;85865136
12.07.2021;57428;30;58.94;86407365
19.07.2021;57428;30;39.47;86667003
19.07.2021;57428;30;54.65;86667004
21.07.2021;57428;30;49.73;86730499
25.07.2021;57428;30;41.54;86865060
29.07.2021;57428;30;53.52;87003815
06.08.2021;57428;30;31.63;87299466
09.08.2021;57428;30;70.92;87383412
26.08.2021;57428;22;33.26;87930007
03.09.2021;57428;30;62.93;88192807
05.09.2021;57428;30;61.81;88246093
07.09.2021;57428;30;57.57;88354353
12.09.2021;57428;30;59.19;88489205
14.09.2021;57428;22;29.17;88553592
17.09.2021;57428;30;50.29;88693767
28.09.2021;57428;30;57.73;89069698
30.09.2021;57428;30;47.71;89208501
08.10.2021;57428;30;47.74;89464655
12.10.2021;57428;30;57.39;89595886
14.10.2021;57428;30;75.85;89673826
14.10.2021;57428;30;50.2;89673827
18.10.2021;57428;22;31.97;89794665
